	46		7	30	50	93		-1		// 
	46		7	30	23	72		-1		// 
	46		7	30	78	23		-1		// 
	46		7	30	70	38		-1		// 
	46		7	30	55	25		-1		// 
	46		7	30	30	122		-1		// 
	46		7	30	17	126		-1		// 
	46		7	30	122	29		-1		// 
	46		7	30	108	40		-1		// 
	48		7	30	66	222		-1		// 
	48		7	30	63	218		-1		// 
	48		7	30	57	225		-1		// 
	48		7	30	171	162		-1		// 
	48		7	30	175	169		-1		// 
	48		7	30	178	174		-1		// 
	48		7	30	173	179		-1		// 
	48		7	30	171	187		-1		// 
	48		7	30	165	193		-1		// 
	48		7	30	159	198		-1		// 
	48		7	30	152	201		-1		// 
	48		7	30	144	201		-1		// 
	48		7	30	137	205		-1		// 
	48		7	30	124	206		-1		// 
	48		7	30	115	210		-1		// 
	48		7	30	104	211		-1		// 
	48		7	30	94	210		-1		// 
	48		7	30	87	214		-1		// 
	48		7	30	76	215		-1		// 
	48		7	30	47	224		-1		// 
	48		7	30	46	217		-1		// 
	48		7	30	29	226		-1		// 
	48		7	30	22	213		-1		// 
	48		7	30	24	204		-1		// 
	48		7	30	34	200		-1		// 
	48		7	30	35	209		-1		// 
	48		7	30	40	210		-1		// 
	48		7	30	45	205		-1		// 
	48		7	30	47	211		-1		// 
	48		7	30	37	232		-1		// 
	48		7	30	226	52		-1		// 
	48		7	30	22	230		-1		// 
	48		7	30	41	224		-1		// 
	48		7	30	82	215		-1		// 
	48		7	30	167	156		-1		// 
	48		7	30	177	146		-1		// 
	52		7	30	156	156		-1		// 
	52		7	30	162	149		-1		// 
	52		7	30	152	169		-1		// 
	52		7	30	72	128		-1		// 
	52		7	30	70	138		-1		// 
	52		7	30	61	147		-1		// 
	52		7	30	49	158		-1		// 
	52		7	30	33	169		-1		// 
	52		7	30	22	173		-1		// 
	52		7	30	55	181		-1		// 
	52		7	30	67	186		-1		// 
	52		7	30	73	180		-1		// 
	52		7	30	89	184		-1		// 
	52		7	30	101	183		-1		// 
	52		7	30	111	183		-1		// 
	52		7	30	122	178		-1		// 
	52		7	30	129	171		-1		// 
	52		7	30	138	167		-1		// 
	52		7	30	147	164		-1		// 
	52		7	30	170	145		-1		// 
	52		7	30	163	138		-1		// 
	52		7	30	53	220		-1		// 
	52		7	30	41	222		-1		// 
	52		7	30	29	231		-1		// 
	52		7	30	22	232		-1		// 
	52		7	30	27	209		-1		// 
	52		7	30	36	205		-1		// 
	52		7	30	109	211		-1		// 
	52		7	30	131	207		-1		// 
	52		7	30	155	196		-1		// 
	52		7	30	167	154		-1		// 
	52		7	30	177	19		-1		// 
	52		7	30	118	167		-1		// 
	52		7	30	111	175		-1		// 
	52		7	30	63	178		-1		// 
	52		7	30	162	141		-1		// 
	52		7	30	138	176		-1		// 
	47		7	30	41	109		-1		// 
	47		7	30	49	100		-1		// 
	47		7	30	54	89		-1		// 
	47		7	30	62	87		-1		// 
	47		7	30	71	82		-1		// 
	47		7	30	79	70		-1		// 
	47		7	30	85	64		-1		// 
	47		7	30	94	60		-1		// 
	47		7	30	101	50		-1		// 
	47		7	30	106	48		-1		// 
	47		7	30	112	45		-1		// 
	47		7	30	109	38		-1		// 
	47		7	30	118	37		-1		// 
	47		7	30	122	29		-1		// 
	47		7	30	119	20		-1		// 
	47		7	30	124	14		-1		// 
	47		7	30	133	14		-1		// 
	47		7	30	150	14		-1		// 
	47		7	30	161	11		-1		// 
	47		7	30	166	16		-1		// 
	47		7	30	171	18		-1		// 
	47		7	30	182	14		-1		// 
	47		7	30	190	24		-1		// 
	47		7	30	196	27		-1		// 
	47		7	30	200	17		-1		// 
	47		7	30	208	9		-1		// 
	47		7	30	218	47		-1		// 
	47		7	30	222	14		-1		// 
	47		7	30	117	74		-1		// 
	47		7	30	139	61		-1		// 
	47		7	30	152	61		-1		// 
	47		7	30	172	55		-1		// 
	47		7	30	189	56		-1		// 
	47		7	30	226	46		-1		// 
	47		7	30	240	11		-1		// 
	47		7	30	227	16		-1		// 
	47		7	30	152	22		-1		// 
	47		7	30	142	15		-1		// 
	47		7	30	128	22		-1		// 
	47		7	30	116	9		-1		// 
	47		7	30	113	27		-1		// 
	47		7	30	33	108		-1		// 
	47		7	30	35	118		-1		// 
	51		7	30	228	16		-1		// 
	51		7	30	237	17		-1		// 
	51		7	30	237	26		-1		// 
	51		7	30	238	40		-1		// 
	51		7	30	235	48		-1		// 
	51		7	30	251	51		-1		// 
	51		7	30	206	55		-1		// 
	51		7	30	200	49		-1		// 
	51		7	30	193	52		-1		// 
	51		7	30	184	52		-1		// 
	51		7	30	178	58		-1		// 
	51		7	30	170	61		-1		// 
	51		7	30	156	59		-1		// 
	51		7	30	144	63		-1		// 
	51		7	30	133	61		-1		// 
	51		7	30	133	70		-1		// 
	51		7	30	125	78		-1		// 
	51		7	30	118	85		-1		// 
	51		7	30	124	90		-1		// 
	51		7	30	116	98		-1		// 
	51		7	30	106	101		-1		// 
	51		7	30	99	108		-1		// 
	51		7	30	91	115		-1		// 
	51		7	30	81	123		-1		// 
	51		7	30	126	167		-1		// 
	51		7	30	111	174		-1		// 
	51		7	30	90	177		-1		// 
	51		7	30	76	180		-1		// 
	51		7	30	62	178		-1		// 
	51		7	30	42	178		-1		// 
	51		7	30	27	161		-1		// 
	51		7	30	42	152		-1		// 
	51		7	30	19	159		-1		// 
	51		7	30	62	140		-1		// 
	51		7	30	70	133		-1		// 
	51		7	30	168	54		-1		// 
	51		7	30	7	52		-1		// 
	51		7	30	225	45		-1		// 
	51		7	30	207	9		-1		// 
	51		7	30	154	69		-1		// 
	51		7	30	111	82		-1		// 
	51		7	30	81	116		-1		// 
	51		7	30	72	125		-1		// 
	51		7	30	122	66		-1		// 
	49		7	30	19	230		-1		// 
	49		7	30	24	227		-1		// 
	51		7	30	219	56		-1		// 
	51		7	30	215	65		-1		// 
	51		7	30	232	55		-1		// 
	51		7	30	231	64		-1		// 
	51		7	30	238	71		-1		// 
	51		7	30	229	74		-1		// 
	51		7	30	217	75		-1		// 
	51		7	30	225	81		-1		// 
	51		7	30	215	86		-1		// 
	51		7	30	223	89		-1		// 
	51		7	30	218	101		-1		// 
	51		7	30	232	95		-1		// 
	52		7	30	223	70		-1		// 
	52		7	30	211	59		-1		// 
	52		7	30	232	86		-1		// 
	52		7	30	208	104		-1		// 
	52		7	30	235	106		-1		// 
	52		7	30	224	108		-1		// 
	48		7	30	219	124		-1		// 
	51		7	30	225	117		-1		// 
	48		7	30	227	123		-1		// 
	48		7	30	219	133		-1		// 
	48		7	30	226	134		-1		// 
	52		7	30	224	142		-1		// 
	48		7	30	226	154		-1		// 
	48		7	30	221	150		-1		// 
	48		7	30	220	168		-1		// 
	48		7	30	232	166		-1		// 
	48		7	30	231	176		-1		// 
	48		7	30	217	197		-1		// 
	48		7	30	215	182		-1		// 
	49		7	30	211	192		-1		// 
	49		7	30	229	203		-1		// 
	52		7	30	208	183		-1		// 
	52		7	30	215	174		-1		// 
	48		7	30	222	190		-1		// 
	48		7	30	229	190		-1		// 
	52		7	30	230	181		-1		// 
	52		7	30	226	161		-1		// 
	52		7	30	208	198		-1		// 
	48		7	30	232	206		-1		// 
	48		7	30	231	196		-1		// 
	48		7	30	223	202		-1		// 
	48		7	30	224	184		-1		// 
	48		7	30	230	171		-1		// 
	48		7	30	221	158		-1		// 
	48		7	30	233	124		-1		// 
	48		7	30	232	102		-1		// 
	52		7	30	200	103		-1		// 
	52		7	30	192	101		-1		// 
	52		7	30	179	92		-1		// 
	52		7	30	187	94		-1		// 
	52		7	30	177	101		-1		// 
	52		7	30	166	117		-1		// 
	52		7	30	159	112		-1		// 
	52		7	30	156	122		-1		// 
	52		7	30	173	109		-1		// 
	52		7	30	167	107		-1		// 
	52		7	30	150	120		-1		// 
	52		7	30	142	125		-1		// 
	51		7	30	136	129		-1		// 
	52		7	30	129	130		-1		// 
	52		7	30	117	130		-1		// 
	52		7	30	121	135		-1		// 
	52		7	30	144	109		-1		// 
	52		7	30	122	144		-1		// 
	52		7	30	112	137		-1		// 
	52		7	30	101	147		-1		// 
	52		7	30	97	142		-1		// 
	52		7	30	144	132		-1		// 
	52		7	30	93	136		-1		// 
	52		7	30	90	148		-1		// 
	52		7	30	124	125		-1		// 
	52		7	30	87	132		-1		// 
	52		7	30	86	140		-1		// 
	52		7	30	78	145		-1		// 
	52		7	30	79	136		-1		// 
	52		7	30	67	147		-1		// 
	52		7	30	71	140		-1		// 
	52		7	30	105	137		-1		// 
	51		7	30	83	155		-1		// 
	52		7	30	81	164		-1		// 
	52		7	30	70	168		-1		// 
	52		7	30	76	174		-1		// 
	52		7	30	85	185		-1		// 
	52		7	30	87	175		-1		// 
	51		7	30	65	187		-1		// 
	51		7	30	64	159		-1		// 
	51		7	30	186	99		-1		// 
	51		7	30	185	90		-1		// 
	51		7	30	147	114		-1		// 
	51		7	30	84	170		-1		// 
end

// -----------------------------------------------------------------------
// 	[A]		[B]	[C]	[D]	[E]		[F]		[G]
// -----------------------------------------------------------------------
2
	48		7	30	15	234		-1		// 
	48		7	30	20	237		-1		// 
	48		7	30	34	237		-1		// 
	48		7	30	47	231		-1		// 
	48		7	30	54	232		-1		// 
	48		7	30	20	218		-1		// 
	48		7	30	34	176		-1		// 
end

// #######################################################################
// -- Map Number=8 	~ Tarkan (1 ~ 2)
// #######################################################################
// -----------------------------------------------------------------------
// 	[A]		[B]	[C]	[D]	[E]		[F]		[G]
// -----------------------------------------------------------------------
2
	61		8	30	7	205		-1		// 
	61		8	30	5	214		-1		// 
	58		8	30	8	219		-1		// 
	61		8	30	6	228		-1		// 
	59		8	30	11	241		-1		// 
	58		8	30	18	238		-1		// 
	62		8	30	146	53		-1		// 
	61		8	30	72	167		-1		// 
	61		8	30	83	176		-1		// 
	61		8	30	63	173		-1		// 
	62		8	30	148	43		-1		// 
	62		8	30	155	40		-1		// 
	62		8	30	134	57		-1		// 
	62		8	30	151	34		-1		// 
	62		8	30	149	28		-1		// 
	62		8	30	141	74		-1		// 
	62		8	30	142	68		-1		// 
	61		8	30	11	234		-1		// 
	62		8	30	141	24		-1		// 
	62		8	30	137	20		-1		// 
	62		8	30	132	15		-1		// 
	60		8	30	148	66		-1		// 
	62		8	30	134	82		-1		// 
	62		8	30	135	89		-1		// 
	62		8	30	136	96		-1		// 
	62		8	30	148	91		-1		// 
	62		8	30	157	89		-1		// 
	62		8	30	158	80		-1		// 
	62		8	30	154	73		-1		// 
	62		8	30	162	101		-1		// 
	62		8	30	161	110		-1		// 
	62		8	30	171	116		-1		// 
	62		8	30	180	112		-1		// 
	62		8	30	190	112		-1		// 
	62		8	30	197	108		-1		// 
	62		8	30	205	105		-1		// 
	62		8	30	186	120		-1		// 
	60		8	30	181	123		-1		// 
	62		8	30	173	129		-1		// 
	62		8	30	169	136		-1		// 
	62		8	30	162	141		-1		// 
	62		8	30	159	148		-1		// 
	62		8	30	151	155		-1		// 
	62		8	30	152	147		-1		// 
	62		8	30	152	133		-1		// 
	62		8	30	162	129		-1		// 
	62		8	30	152	125		-1		// 
	62		8	30	152	116		-1		// 
	62		8	30	171	106		-1		// 
	62		8	30	151	101		-1		// 
	62		8	30	142	100		-1		// 
	62		8	30	140	37		-1		// 
	62		8	30	133	65		-1		// 
	60		8	30	134	72		-1		// 
	60		8	30	128	74		-1		// 
	57		8	30	123	73		-1		// 
	60		8	30	115	86		-1		// 
	60		8	30	121	87		-1		// 
	60		8	30	128	98		-1		// 
	60		8	30	121	99		-1		// 
	60		8	30	108	95		-1		// 
	60		8	30	104	87		-1		// 
	60		8	30	107	80		-1		// 
	60		8	30	109	64		-1		// 
	60		8	30	108	55		-1		// 
	60		8	30	118	42		-1		// 
	60		8	30	126	42		-1		// 
	60		8	30	133	44		-1		// 
	60		8	30	125	26		-1		// 
	60		8	30	113	34		-1		// 
	60		8	30	105	33		-1		// 
	60		8	30	108	43		-1		// 
	60		8	30	103	49		-1		// 
	60		8	30	97	46		-1		// 
	60		8	30	88	41		-1		// 
	60		8	30	95	26		-1		// 
	60		8	30	96	36		-1		// 
	60		8	30	96	56		-1		// 
	60		8	30	102	61		-1		// 
	60		8	30	104	70		-1		// 
	60		8	30	96	78		-1		// 
	60		8	30	97	66		-1		// 
	57		8	30	81	63		-1		// 
	57		8	30	70	57		-1		// 
	57		8	30	65	64		-1		// 
	57		8	30	64	71		-1		// 
	57		8	30	56	75		-1		// 
	57		8	30	46	71		-1		// 
	57		8	30	38	71		-1		// 
	57		8	30	35	62		-1		// 
	57		8	30	27	75		-1		// 
	57		8	30	34	78		-1		// 
	57		8	30	25	83		-1		// 
	57		8	30	21	92		-1		// 
	58		8	30	38	87		-1		// 
	57		8	30	38	98		-1		// 
	57		8	30	48	99		-1		// 
	57		8	30	55	100		-1		// 
	57		8	30	62	91		-1		// 
	57		8	30	70	92		-1		// 
	57		8	30	79	89		-1		// 
	57		8	30	85	91		-1		// 
	60		8	30	91	86		-1		// 
	57		8	30	89	71		-1		// 
	57		8	30	90	50		-1		// 
	58		8	30	69	120		-1		// 
	58		8	30	61	121		-1		// 
	58		8	30	54	120		-1		// 
	58		8	30	43	121		-1		// 
	58		8	30	35	121		-1		// 
	58		8	30	24	120		-1		// 
	58		8	30	18	127		-1		// 
	58		8	30	25	127		-1		// 
	58		8	30	32	132		-1		// 
	58		8	30	29	98		-1		// 
	58		8	30	42	134		-1		// 
	58		8	30	35	141		-1		// 
	58		8	30	26	149		-1		// 
	58		8	30	26	160		-1		// 
	58		8	30	33	157		-1		// 
	58		8	30	40	150		-1		// 
	58		8	30	52	138		-1		// 
	58		8	30	61	134		-1		// 
	60		8	30	74	81		-1		// 
	58		8	30	75	133		-1		// 
	58		8	30	81	126		-1		// 
	58		8	30	87	120		-1		// 
	58		8	30	77	118		-1		// 
	58		8	30	96	123		-1		// 
	58		8	30	107	119		-1		// 
	58		8	30	112	124		-1		// 
	58		8	30	119	139		-1		// 
	58		8	30	107	139		-1		// 
	58		8	30	105	130		-1		// 
	58		8	30	107	149		-1		// 
	58		8	30	86	131		-1		// 
	61		8	30	73	125		-1		// 
	58		8	30	76	145		-1		// 
	58		8	30	69	139		-1		// 
	58		8	30	60	143		-1		// 
	58		8	30	52	157		-1		// 
	58		8	30	52	165		-1		// 
	58		8	30	45	175		-1		// 
	58		8	30	33	168		-1		// 
	58		8	30	35	175		-1		// 
	58		8	30	42	164		-1		// 
	58		8	30	64	164		-1		// 
	61		8	30	131	178		-1		// 
	58		8	30	79	156		-1		// 
	58		8	30	93	137		-1		// 
	58		8	30	115	154		-1		// 
	58		8	30	124	152		-1		// 
	58		8	30	129	141		-1		// 
	58		8	30	125	129		-1		// 
	58		8	30	124	161		-1		// 
	58		8	30	115	168		-1		// 
	58		8	30	120	177		-1		// 
	61		8	30	127	171		-1		// 
	61		8	30	127	188		-1		// 
	61		8	30	121	196		-1		// 
	61		8	30	123	208		-1		// 
	61		8	30	121	217		-1		// 
	61		8	30	106	225		-1		// 
	61		8	30	109	217		-1		// 
	61		8	30	102	212		-1		// 
	61		8	30	98	207		-1		// 
	61		8	30	88	208		-1		// 
	61		8	30	80	207		-1		// 
	61		8	30	78	198		-1		// 
	61		8	30	88	189		-1		// 
	61		8	30	83	185		-1		// 
	58		8	30	98	193		-1		// 
	61		8	30	73	179		-1		// 
	58		8	30	71	184		-1		// 
	61		8	30	161	188		-1		// 
	61		8	30	114	209		-1		// 
	61		8	30	153	187		-1		// 
	61		8	30	166	190		-1		// 
	61		8	30	159	195		-1		// 
	61		8	30	172	195		-1		// 
	61		8	30	179	194		-1		// 
	61		8	30	183	201		-1		// 
	61		8	30	177	207		-1		// 
	58		8	30	176	214		-1		// 
	61		8	30	173	221		-1		// 
	58		8	30	160	203		-1		// 
	63		8	30	161	225		-1		// 
	61		8	30	161	218		-1		// 
	61		8	30	157	214		-1		// 
	61		8	30	153	209		-1		// 
	61		8	30	150	203		-1		// 
	61		8	30	167	225		-1		// 
	61		8	30	93	150		-1		// 
	61		8	30	169	204		-1		// 
	61		8	30	44	213		-1		// 
	61		8	30	39	210		-1		// 
	61		8	30	31	207		-1		// 
	58		8	30	24	212		-1		// 
	58		8	30	27	229		-1		// 
	61		8	30	31	236		-1		// 
	61		8	30	29	245		-1		// 
	58		8	30	36	225		-1		// 
	58		8	30	42	244		-1		// 
	61		8	30	50	241		-1		// 
	61		8	30	50	230		-1		// 
	61		8	30	43	222		-1		// 
	61		8	30	29	220		-1		// 
	61		8	30	15	218		-1		// 
	61		8	30	19	205		-1		// 
	61		8	30	11	246		-1		// 
	61		8	30	6	240		-1		// 
	61		8	30	157	224		-1		// 
	61		8	30	85	141		-1		// 
	58		8	30	22	244		-1		// 
	58		8	30	52	204		-1		// 
	58		8	30	165	219		-1		// 
	57		8	30	114	78		-1		// 
end

// #######################################################################
// -- Map Number=9 	~ Devil Square (1 ~ 4)
// #######################################################################
// ----------------------------------------------------------------------
// 	[A]	[B]	[C]	[D]	[E]	[F]	[G]	[H]	[I]		[J]
// ----------------------------------------------------------------------
1
// ---------------------------------------------------------------- #1 --
	17	9	30	119	80	150	115	-1	35		// 
	15	9	30	119	80	150	115	-1	35		// 
// ---------------------------------------------------------------- #2 --
	10	9	30	121	152	151	184	-1	35		// 
	39	9	30	121	152	151	184	-1	35		// 
// ---------------------------------------------------------------- #3 --
	41	9	30	49	138	79	173	-1	35		// 
	37	9	30	49	138	79	173	-1	35		// 
// ---------------------------------------------------------------- #4 --
	64	9	30	53	74	83	109	-1	35		// 
	65	9	30	53	74	83	109	-1	35		// 
end

// #######################################################################
// -- Map Number=10 ~ Icarus
// #######################################################################
// -----------------------------------------------------------------------
// 	[A]		[B]	[C]	[D]	[E]		[F]		[G]
// -----------------------------------------------------------------------
2
	77		10	30	34	238		1		// 
end

// -----------------------------------------------------------------------
// 	[A]		[B]	[C]	[D]	[E]		[F]		[G]
// -----------------------------------------------------------------------
2
	70		10	30	66	68		-1		// 
	70		10	30	85	88		-1		// 
	70		10	30	80	76		-1		// 
	73		10	30	45	72		-1		// 
	72		10	30	41	113		-1		// 
	72		10	30	42	135		-1		// 
	74		10	30	29	104		-1		// 
	74		10	30	38	103		-1		// 
	74		10	30	35	94		-1		// 
	74		10	30	32	87		-1		// 
	73		10	30	35	69		-1		// 
	73		10	30	26	74		-1		// 
	73		10	30	36	79		-1		// 
	74		10	30	39	85		-1		// 
	72		10	30	51	126		-1		// 
	71		10	30	88	70		-1		// 
	72		10	30	53	138		-1		// 
	72		10	30	44	148		-1		// 
	72		10	30	33	119		-1		// 
	74		10	30	33	111		-1		// 
	71		10	30	84	47		-1		// 
	71		10	30	79	33		-1		// 
	71		10	30	58	42		-1		// 
	70		10	30	89	38		-1		// 
	71		10	30	70	43		-1		// 
	71		10	30	64	30		-1		// 
	71		10	30	53	27		-1		// 
	70		10	30	91	59		-1		// 
	72		10	30	41	157		-1		// 
	69		10	30	44	27		-1		// 
	69		10	30	12	27		-1		// 
	69		10	30	13	38		-1		// 
	69		10	30	48	40		-1		// 
	72		10	30	42	122		-1		// 
	69		10	30	28	28		-1		// 
	71		10	30	93	47		-1		// 
	72		10	30	53	150		-1		// 
	75		10	30	50	162		-1		// 
	75		10	30	52	174		-1		// 
	75		10	30	55	181		-1		// 
	75		10	30	44	212		-1		// 
	72		10	30	38	216		-1		// 
	75		10	30	47	189		-1		// 
	75		10	30	59	190		-1		// 
	75		10	30	48	200		-1		// 
	75		10	30	57	200		-1		// 
	75		10	30	27	220		-1		// 
	69		10	30	66	37		-1		// 
	69		10	30	80	41		-1		// 
	75		10	30	43	238		-1		// 
	72		10	30	44	221		-1		// 
	69		10	30	40	34		-1		// 
	69		10	30	31	37		-1		// 
	69		10	30	18	31		-1		// 
	71		10	30	57	34		-1		// 
	71		10	30	71	33		-1		// 
	72		10	30	36	226		-1		// 
	75		10	30	48	228		-1		// 
	70		10	30	84	36		-1		// 
	70		10	30	90	48		-1		// 
	70		10	30	95	56		-1		// 
	70		10	30	74	84		-1		// 
	70		10	30	74	72		-1		// 
	70		10	30	57	71		-1		// 
	73		10	30	28	67		-1		// 
	71		10	30	50	33		-1		// 
	71		10	30	59	27		-1		// 
	71		10	30	74	38		-1		// 
	69		10	30	36	29		-1		// 
	69		10	30	37	41		-1		// 
	69		10	30	26	41		-1		// 
	69		10	30	21	24		-1		// 
	75		10	30	32	231		-1		// 
	75		10	30	45	173		-1		// 
	75		10	30	59	163		-1		// 
	75		10	30	52	168		-1		// 
	69		10	30	21	36		-1		// 
	70		10	30	64	84		-1		// 
	70		10	30	69	77		-1		// 
end

// #######################################################################
// -- Map Number=11 ~ Blood Castle 1
// -- Map Number=12 ~ Blood Castle 2
// -- Map Number=13 ~ Blood Castle 3
// -- Map Number=14 ~ Blood Castle 4
// -- Map Number=15 ~ Blood Castle 5
// -- Map Number=16 ~ Blood Castle 6
// -- Map Number=17 ~ Blood Castle 7
// #######################################################################

// -- NPC and Monster spawn for the Blood Castle event can be configured from IGCData\Events\BloodCastle\IGC_BloodCastle_Monster.xml

// #######################################################################
// -- Map Number=18 ~ Chaos Castle 1
// -- Map Number=19 ~ Chaos Castle 2
// -- Map Number=20 ~ Chaos Castle 3
// -- Map Number=21 ~ Chaos Castle 4
// -- Map Number=22 ~ Chaos Castle 5
// -- Map Number=23 ~ Chaos Castle 6
// #######################################################################

// -- Monster spawn for the Chaos Castle event can be configured from IGCData\Events\ChaosCastle\IGC_ChaosCastle_Monster.xml

// #######################################################################
// -- Map Number=24 ~ Kalima 1
// #######################################################################
// -----------------------------------------------------------------------
// 	[A]		[B]	[C]	[D]	[E]		[F]		[G]				
// -----------------------------------------------------------------------										
0																				
//	259		24	0	7	19		2		// NPC(259)_Oracle_Layla (shop managed via IGC_ShopList.xml)
end

// -----------------------------------------------------------------------
// 	[A]		[B]	[C]	[D]	[E]		[F]		[G]
// -----------------------------------------------------------------------
2
	147		24	30	30	75		-1		// 
	147		24	30	35	21		-1		// 
	147		24	30	28	17		-1		// 
	147		24	30	36	11		-1		// 
	147		24	30	51	11		-1		// 
	147		24	30	42	12		-1		// 
	147		24	30	45	22		-1		// 
	147		24	30	52	24		-1		// 
	147		24	30	53	17		-1		// 
	147		24	30	60	9		-1		// 
	148		24	30	67	22		-1		// 
	147		24	30	60	22		-1		// 
	148		24	30	69	9		-1		// 
	148		24	30	74	14		-1		// 
	148		24	30	82	8		-1		// 
	148		24	30	81	19		-1		// 
	148		24	30	86	13		-1		// 
	148		24	30	92	6		-1		// 
	148		24	30	96	16		-1		// 
	148		24	30	99	9		-1		// 
	148		24	30	109	19		-1		// 
	146		24	30	110	9		-1		// 
	146		24	30	118	17		-1		// 
	146		24	30	110	35		-1		// 
	146		24	30	121	27		-1		// 
	146		24	30	119	35		-1		// 
	146		24	30	114	44		-1		// 
	144		24	30	120	50		-1		// 
	144		24	30	105	54		-1		// 
	144		24	30	119	57		-1		// 
	144		24	30	110	65		-1		// 
	144		24	30	121	67		-1		// 
	146		24	30	108	28		-1		// 
	144		24	30	111	72		-1		// 
	144		24	30	105	86		-1		// 
	149		24	30	118	84		-1		// 
	144		24	30	118	95		-1		// 
	149		24	30	104	101		-1		// 
	149		24	30	115	106		-1		// 
	149		24	30	93	96		-1		// 
	149		24	30	93	84		-1		// 
	149		24	30	82	85		-1		// 
	149		24	30	82	77		-1		// 
	149		24	30	74	76		-1		// 
	145		24	30	87	90		-1		// 
	145		24	30	68	77		-1		// 
	145		24	30	63	72		-1		// 
	145		24	30	58	78		-1		// 
	144		24	30	120	75		-1		// 
	145		24	30	57	71		-1		// 
	160		24	30	32	50		-1		// 
	160		24	30	42	51		-1		// 
	160		24	30	38	58		-1		// 
	160		24	30	29	65		-1		// 
	160		24	30	46	66		-1		// 
	160		24	30	42	97		-1		// 
	160		24	30	37	109		-1		// 
	160		24	30	47	107		-1		// 
	160		24	30	53	93		-1		// 
	160		24	30	35	87		-1		// 
	161		24	30	26	76		-1		// 
end

// #######################################################################
// -- Map Number=25 ~ Kalima 2
// #######################################################################
// -----------------------------------------------------------------------
// 	[A]		[B]	[C]	[D]	[E]		[F]		[G]
// -----------------------------------------------------------------------									
0																				
//	259		25	0	7	19		2		// NPC(259)_Oracle_Layla (shop managed via IGC_ShopList.xml)
end

// -----------------------------------------------------------------------
// 	[A]		[B]	[C]	[D]	[E]		[F]		[G]
// -----------------------------------------------------------------------
2
	177		25	30	30	75		-1		// 
	177		25	30	35	21		-1		// 
	177		25	30	28	17		-1		// 
	177		25	30	36	11		-1		// 
	177		25	30	51	11		-1		// 
	177		25	30	42	12		-1		// 
	177		25	30	45	22		-1		// 
	177		25	30	52	24		-1		// 
	177		25	30	53	17		-1		// 
	177		25	30	60	9		-1		// 
	178		25	30	67	22		-1		// 
	177		25	30	60	22		-1		// 
	178		25	30	69	9		-1		// 
	178		25	30	74	14		-1		// 
	178		25	30	82	8		-1		// 
	178		25	30	81	19		-1		// 
	178		25	30	86	13		-1		// 
	178		25	30	92	6		-1		// 
	178		25	30	96	16		-1		// 
	178		25	30	99	9		-1		// 
	178		25	30	109	19		-1		// 
	176		25	30	110	9		-1		// 
	176		25	30	118	17		-1		// 
	176		25	30	110	35		-1		// 
	176		25	30	121	27		-1		// 
	176		25	30	119	35		-1		// 
	176		25	30	114	44		-1		// 
	174		25	30	120	50		-1		// 
	174		25	30	105	54		-1		// 
	174		25	30	119	57		-1		// 
	174		25	30	110	65		-1		// 
	174		25	30	121	67		-1		// 
	176		25	30	108	28		-1		// 
	174		25	30	111	72		-1		// 
	174		25	30	105	86		-1		// 
	179		25	30	118	84		-1		// 
	174		25	30	118	95		-1		// 
	179		25	30	104	101		-1		// 
	179		25	30	115	106		-1		// 
	179		25	30	93	96		-1		// 
	179		25	30	93	84		-1		// 
	179		25	30	82	85		-1		// 
	179		25	30	82	77		-1		// 
	179		25	30	74	76		-1		// 
	175		25	30	87	90		-1		// 
	175		25	30	68	77		-1		// 
	175		25	30	63	72		-1		// 
	175		25	30	58	78		-1		// 
	174		25	30	120	75		-1		// 
	175		25	30	57	71		-1		// 
	180		25	30	32	50		-1		// 
	180		25	30	42	51		-1		// 
	180		25	30	38	58		-1		// 
	180		25	30	29	65		-1		// 
	180		25	30	46	66		-1		// 
	180		25	30	42	97		-1		// 
	180		25	30	37	109		-1		// 
	180		25	30	47	107		-1		// 
	180		25	30	53	93		-1		// 
	180		25	30	35	87		-1		// 
	181		25	30	26	76		-1		// 
end

// #######################################################################
// -- Map Number=26 ~ Kalima 3
// #######################################################################
// -----------------------------------------------------------------------
// 	[A]		[B]	[C]	[D]	[E]		[F]		[G]
// -----------------------------------------------------------------------
0
//	259		26	0	7	19		2		// NPC(259)_Oracle_Layla (shop managed via IGC_ShopList.xml)
end

// -----------------------------------------------------------------------
// 	[A]		[B]	[C]	[D]	[E]		[F]		[G]
// -----------------------------------------------------------------------
2
	185		26	30	30	75		1		// 
	185		26	30	35	21		1		// 
	185		26	30	28	17		1		// 
	185		26	30	36	11		1		// 
	185		26	30	51	11		1		// 
	185		26	30	42	12		1		// 
	185		26	30	45	22		1		// 
	185		26	30	52	24		1		// 
	185		26	30	53	17		1		// 
	185		26	30	60	9		1		// 
	186		26	30	67	22		1		// 
	185		26	30	60	22		1		// 
	186		26	30	69	9		1		// 
	186		26	30	74	14		1		// 
	186		26	30	82	8		1		// 
	186		26	30	81	19		1		// 
	186		26	30	86	13		1		// 
	186		26	30	92	6		1		// 
	186		26	30	96	16		1		// 
	186		26	30	99	9		1		// 
	186		26	30	109	19		1		// 
	184		26	30	110	9		1		// 
	184		26	30	118	17		1		// 
	184		26	30	110	35		1		// 
	184		26	30	121	27		1		// 
	184		26	30	119	35		1		// 
	184		26	30	114	44		1		// 
	182		26	30	120	50		1		// 
